Size,Category,Subcategory,Firmness,SKU,name,Unit,Normal Price IDR,unit cost,image_url,showroom_qty,warehouse_qty,pending_qty,upcoming_qty,req_po
King 180x200,Mattress,Heveya III,Firm,MEU3K200X180F,Heveya Natural Organic Latex Mattress III - King (W180cm x L200cm) - Firm,Pcs,"49,000,000","19,011,451",mattress-heveya-III.png,,,,,
King 180x200,Mattress,Heveya III,Medium/Firm,MEU3K200X180MF,Heveya  Natural Organic Latex Mattress III - King (W180cm x L200cm) - Medium/Firm,Pcs,"49,000,000","18,190,073",mattress-heveya-III.png,,,,,
King 180x200,Mattress,Hospitality,,MEUHK180X200,Heveya Hospitality Mattress - King (W180cm x L200cm),Pcs,"21,200,000","8,108,220",mattress-heveya-hospitality.png,,1.0,,,
King 180x200,Mattress,Topper,,TEU1K200X180S,Heveya Natural Organic Latex  Topper - King (W180cm x L200cm) - Soft,Pcs,"11,700,000","4,345,008",mattress-heveya-topper.png,,7.0,2.0,,
Queen 160x200,Mattress,Heveya I,Soft,MEU1Q200X160S,Heveya Natural Organic Latex Mattress I  -  Queen (W160cm x L200cm) - Soft,Pcs,"31,000,000","9,489,701",mattress-heveya-I.png,,,,,
Queen 160x200,Mattress,Heveya I,Medium,MEU1Q200X160M,Heveya Natural Organic Latex Mattress I  - Queen (W160cm x L200cm) - Medium,Pcs,"31,000,000","10,286,150",mattress-heveya-I.png,,,,,
Queen 160x200,Mattress,Heveya I,Firm,MEU1Q200X160F,Heveya Natural Organic Latex Mattress I - Queen (W160cm x L200cm) - Firm,Pcs,"31,000,000","11,480,731",mattress-heveya-I.png,,,,,
Queen 160x200,Mattress,Heveya II,Soft,MEU2Q200X160S,Heveya Natural Organic Latex Mattress  II  - Queen (W160cm x L200cm) - Soft,Pcs,"39,500,000","11,568,991",mattress-heveya-II.png,,,,,
Queen 160x200,Mattress,Heveya II,Medium,MEU2Q200X160M,Heveya Natural Organic Latex Mattress II - Queen (W160cm x L200cm) - Medium,Pcs,"39,500,000","12,498,336",mattress-heveya-II.png,,,2.0,,
Queen 160x200,Mattress,Heveya II,Firm,MEU2Q200X160F,Heveya Natural Organic Latex Mattress II  -  Queen (W160cm x L200cm) - Firm,Pcs,"39,500,000","13,958,152",mattress-heveya-II.png,,,2.0,,
Queen 160x200,Mattress,Heveya III,Soft,MEU3Q200X160S,Heveya Natural Organic Latex Mattress III  -  Queen (W160cm x L200cm) - Soft,Pcs,"47,000,000","8,528,071",mattress-heveya-III.png,,,,,
Queen 160x200,Mattress,Heveya III,Medium,MEU3Q200X160M,Heveya Natural Organic Latex Mattress III  - Queen (W160cm x L200cm) - Medium,Pcs,"47,000,000","9,050,758",mattress-heveya-III.png,,,,,
Queen 160x200,Mattress,Heveya III,Firm,MEU3Q200X160F,Heveya Natural Organic Latex III - Queen (W160cm x L200cm) - Firm,Pcs,"47,000,000","9,872,044",mattress-heveya-III.png,,,,,
Queen 160x200,Mattress,Hospitality,,MEUHQ160X200,Heveya Hospitality Mattress - Queen (W160cm x L200cm),Pcs,"17,800,000","7,309,530",mattress-heveya-hospitality.png,,,,,
Queen 160x200,Mattress,Topper,,TEU1Q200X160S,Heveya Natural Organic Latex Topper  -  Queen (W160cm x L200cm) - Soft,Pcs,"9,800,000","3,954,190",mattress-heveya-topper.png,,2.0,5.0,,
Single 90x200,Mattress,Heveya I,Soft,MEU1S200X90S,Heveya  Natural Organic Latex Mattress I  - Single (W90cm x L200cm) - Soft,Pcs,"22,500,000","5,520,616",mattress-heveya-I.png,,,,,
Single 90x200,Mattress,Heveya I,Medium,MEU1S200X90M,Heveya Natural Organic Latex Mattress I  -  Single (W90cm x L200cm) - Medium,Pcs,"22,500,000","5,968,607",mattress-heveya-I.png,,,,,
Single 90x200,Mattress,Heveya I,Firm,MEU1S200X90F,Heveya Natural Organic Latex Mattress I - Single (W90cm x L200cm) - Firm,Pcs,"22,500,000","6,640,501",mattress-heveya-I.png,,,,,
Single 90x200,Mattress,Heveya II,Soft,MEU2S200X90S,Heveya Natural Organic Latex Mattress II  -  Single (W90cm x L200cm) - Soft,Pcs,"25,000,000","6,715,989",mattress-heveya-II.png,,,,,
Single 90x200,Mattress,Heveya II,Medium,MEU2S200X90M,Heveya Natural Organic Latex Mattress II  - Single (W90cm x L200cm) - Medium,Pcs,"25,000,000","7,238,676",mattress-heveya-II.png,,,,,
Single 90x200,Mattress,Heveya II,Firm,MEU2S200X90F,Heveya Natural Organic Latex Mattress II - Single (W90cm x L200cm) - Firm,Pcs,"25,000,000","8,059,962",mattress-heveya-II.png,,,,,
Single 90x200,Mattress,Heveya III,Soft,MEU3S200X90S,Heveya Natural Organic Latex Mattress  III  - Single (W90cm x L200cm) - Soft,Pcs,"31,000,000","8,528,071",mattress-heveya-III.png,,,,,
Single 90x200,Mattress,Heveya III,Medium,MEU3S200X90M,Heveya Natural Organic Latex Mattress III  -  Single (W90cm x L200cm) - Medium,Pcs,"31,000,000","9,050,758",mattress-heveya-III.png,,,,,
Single 90x200,Mattress,Heveya III,Firm,MEU3S200X90F,Heveya Natural Organic Latex Mattress III - Single (W90cm x L200cm) - Firm,Pcs,"31,000,000","9,872,044",mattress-heveya-III.png,,,,,
Single 90x200,Mattress,Hospitality,,MEUHS90X200,Heveya Hospitality Mattress - Single (W90cm x L200cm),Pcs,"12,500,000","4,364,150",mattress-heveya-hospitality.png,,,,,
Single 90x200,Mattress,Topper,,TEU1S200X90S,Heveya Natural Organic Latex Topper - Single (W90cm x L200cm) - Soft,Pcs,"6,900,000","2,587,183",mattress-heveya-topper.png,,1.0,,,
,Mattress,Junior,,JCM1S120X60MRP,Heveya Junior Cot  Mattress - 120cm x 60cm x 10cm,Pcs,"6,000,000","1,649,615",heveya_junior_mattress_cot.png,,1.0,,,
,Mattress,Junior,,JCM1L140X70MRP,Heveya Junior Cot Mattress - 140cm x 70cm x 10cm,Pcs,"6,000,000","2,087,041",heveya_junior_mattress_cot.png,,2.0,,,
,Pillow,Pillow 1,,PSLIA68X38S,Heveya Natural Organic Latex Pillow - (70cm x 40cm x 10cm) - Heveya 1,Pcs,"1,800,000","400,819",Pillow-1.png,2.0,44.0,,,
,Pillow,Pillow 2,,PS1A70X40S,Heveya Natural Organic Latex Pillow - (70cm x 40cm x 14.5cm) - Heveya 2,Pcs,"1,800,000","450,499",Pillow-2.png,-4.0,65.0,,,
,Pillow,Pillow 3,,PC1A70X40S,Heveya Natural Organic Latex Pillow - (70cm x 40cm x 9/11.5cm) - Heveya 3,Pcs,"1,800,000","484,539",Pillow-3.png,0.0,51.0,,,
,Pillow,Pillow 4,,PS1A70X40LM,Heveya Natural Organic Latex Pillow - (70cm x 40cm x 12.5cm) - Heveya 4,Pcs,"1,800,000","459,009",Pillow-4.png,5.0,27.0,,,
,Pillow,Pillow 5,,PS1A70X40LF,Heveya Natural Organic Latex Pillow - (70cm x 40cm x 12.5cm) - Heveya 5,Pcs,"1,800,000","500,640",Pillow-5.png,4.0,28.0,,,
,Pillow,Pillow 6,,PS1A70X40HF,Heveya Natural Organic Latex Pillow - (70cm x 40cm x 14.5cm) - Heveya 6,Pcs,"1,800,000","609,201",Pillow-6.png,3.0,18.0,,,
,Pillow,Bolster,,PB1A92X22M,Heveya Natural Organic Latex Bolster - ( L92cm x ø22cm),Pcs,"1,800,000","237,922",Bolster.png,2.0,-14.0,,,
,Pillow,Other,,PREGNANCY,Heveya Pregnancy Pillow  U-Shaped,Pcs,"1,800,000","343,723",Pregnancy-Pillow.png,2.0,1.0,,,
,Pillow,Other,,TPHH2,Travel Pillow - Half Heveya 2,Pcs,"950,000","262,018",Travel-Latex-Pillow.png,4.0,16.0,,,
,Pillow,Other,,SPAPILLOW,Heveya Natural Organic Latex SPA Pillow,Pcs,"950,000","159,064",,5.0,12.0,,,
,Pillow,Other,,PB1A48X14M,Heveya Natural Organic Latex Travel Mini Bolster - ( L48cm x ø14cm),Pcs,"1,150,000","139,350",Mini-Latex-Bolster.png,6.0,49.0,,,
,Pillow,Junior,,JCP1T44X27M,Heveya Toddler Contour Pillow - 48 cm x 33 cm,Pcs,"970,000","334,304",pillow_toddler_contour.png,2.0,13.0,,,
,Pillow,Junior,,JFP1T50X30M,Heveya Toddler Flat Pillow - 55 cm x 36 cm,Pcs,"970,000","191,922",pillow_toddler_flat.png,4.0,15.0,,,
,Pillow,Junior,,JDP1B30X25M,Heveya Toddler Pillow - Baby Donut - 30cm x 25cm x 5cm,Pcs,"970,000","226,970",pillow_baby_donut.png,1.0,15.0,,,
Super King,Bamboo Bedsheet,Bamboo Fitted,,SSW2SK200X200FI,Bamboo Fitted Sheet Set + 2 Pillow Cases  - Super King (200cm x 200cm) - White,Set,"2,350,000","614,972",bamboo_fitted_sheet_set_white.png,6.0,10.0,,,
Super King,Bamboo Bedsheet,Bamboo Fitted,,SSS2SK200X200FI,Bamboo Fitted Sheet Set + 2 Pillow Cases  - Super King (200cm x 200cm) - Sand,Set,"2,350,000","614,972",bamboo_fitted_sheet_set_sand.png,6.0,43.0,,,
Super King,Bamboo Bedsheet,Bamboo Fitted,,SSG2SK200X200FI,Bamboo Fitted Sheet Set + 2 Pillow Cases  -  Super King (200cm x 200cm) - Grey,Set,"2,350,000","614,972",bamboo_fitted_sheet_set_grey.png,4.0,5.0,,,
Super King,Bamboo Bedsheet,Bamboo Fitted,,SSDG2SK200X200FI,Bamboo Fitted Sheet Set + 2 Pillow Cases  - Super King (200cm x 200cm) - Dark Grey,Set,"2,350,000","614,972",bamboo_fitted_sheet_set_dark_grey.png,7.0,19.0,,,
Super King,Bamboo Bedsheet,Bamboo Fitted,,SSSG2SK200X200FI,Bamboo Fitted Sheet Set + 2 Pillow Cases - Super King (200cm x 200cm) - Sage,Set,"2,350,000","614,972",bamboo_fitted_sheet_set_sage.png,4.0,23.0,,,
Super King,Bamboo Bedsheet,Bamboo Fitted,,SSMG2SK200X200FI,Bamboo Fitted Sheet Set + 2 Pillow Cases - Super King (200cm x 200cm) - Moss Green,Set,"2,350,000","614,972",bamboo_fitted_sheet_set_green.png,5.0,14.0,,,
Super King,Bamboo Bedsheet,Bamboo Fitted,,SSBM2SK200X200FI,Bamboo Fitted Sheet Set + 2 Pillow Cases - Super King (200cm x 200cm) - Blush Mauve,Set,"2,350,000","614,972",bamboo_fitted_sheet_set_blush_mauve.png,3.0,24.0,,,
Super King,Bamboo Bedsheet,Bamboo Fitted,,SSBO2SK200X200FI,Bamboo Fitted Sheet Set + 2 Pillow Cases  - Super King (200cm x 200cm) - Burnt Orange,Set,"2,350,000","614,972",bamboo_fitted_sheet_set_burnt_orange.png,11.0,13.0,,,
Super King,Bamboo Bedsheet,Bamboo Fitted,,SSL2SK200X200FI,Bamboo Fitted Sheet Set + 2 Pillow Cases - Super King (200cm x 200cm) - Lilac,Set,"2,350,000","614,972",,0.0,0.0,,,
King,Bamboo Bedsheet,Bamboo Fitted,,SSW2K200X180FI,Bamboo Fitted Sheet Set + 2 Pillow Cases -  King (180cm x 200cm) -  White,Set,"2,250,000","541,657",bamboo_fitted_sheet_set_white.png,6.0,51.0,,,
King,Bamboo Bedsheet,Bamboo Fitted,,SSS2K200X180FI,Bamboo Fitted Sheet Set + 2 Pillow Cases - King (180cm x 200cm) - Sand,Set,"2,250,000","541,657",bamboo_fitted_sheet_set_sand.png,6.0,45.0,,,
King,Bamboo Bedsheet,Bamboo Fitted,,SSG2K200X180FI,Bamboo Fitted Sheet Set + 2 Pillow Cases - King (180cm x 200cm) - Grey,Set,"2,250,000","541,657",bamboo_fitted_sheet_set_grey.png,6.0,32.0,,,
King,Bamboo Bedsheet,Bamboo Fitted,,SSDG2K200X180FI,Bamboo Fitted Sheet Set + 2 Pillow Cases -  King (180cm x 200cm) - Dark Grey,Set,"2,250,000","541,657",bamboo_fitted_sheet_set_dark_grey.png,7.0,10.0,,,
King,Bamboo Bedsheet,Bamboo Fitted,,SSSG2K180X200FI,Bamboo Fitted Sheet Set + 2 Pillow Cases - King (180cm x 200cm) - Sage,Set,"2,250,000","541,657",bamboo_fitted_sheet_set_sage.png,10.0,20.0,,,
King,Bamboo Bedsheet,Bamboo Fitted,,SSMG2K180X200FI,Bamboo Fitted Sheet Set + 2 Pillow Cases  - King (180cm x 200cm) - Moss Green,Set,"2,250,000","541,657",bamboo_fitted_sheet_set_green.png,5.0,25.0,,,
King,Bamboo Bedsheet,Bamboo Fitted,,SSBM2K180X200FI,Bamboo Fitted Sheet Set + 2 Pillow Cases - King (180cm x 200cm) - Blush Mauve,Set,"2,250,000","541,657",bamboo_fitted_sheet_set_blush_mauve.png,8.0,16.0,,,
King,Bamboo Bedsheet,Bamboo Fitted,,SSBO2K180X200FI,Bamboo - Fitted Sheet Set + 2 Pillow Cases - King (180cm x 200cm)  - Burnt Orange,Set,"2,250,000","541,657",bamboo_fitted_sheet_set_burnt_orange.png,7.0,20.0,,,
King,Bamboo Bedsheet,Bamboo Fitted,,SSL2K200X180FI,Bamboo Fitted Sheet Set + 2 Pillow Cases - King (180cm x 200cm) - Lilac,Set,"2,250,000","541,657",,1.0,0.0,,,
Queen,Bamboo Bedsheet,Bamboo Fitted,,SSW2Q200X160FI,Bamboo Fitted Sheet Set + 2 Pillow Cases  -  Queen (160cm x 200cm) - White,Set,"2,050,000","522,363",bamboo_fitted_sheet_set_white.png,14.0,16.0,,,
Queen,Bamboo Bedsheet,Bamboo Fitted,,SSS2Q200X160FI,Bamboo Fitted Sheet Set + 2 Pillow Cases -  Queen (160cm x 200cm) - Sand,Set,"2,050,000","522,363",bamboo_fitted_sheet_set_sand.png,2.0,13.0,,,
Queen,Bamboo Bedsheet,Bamboo Fitted,,SSG2Q200X160FI,Bamboo Fitted Sheet Set + 2 Pillow Cases -  Queen (160cm x 200cm) - Grey,Set,"2,050,000","522,363",bamboo_fitted_sheet_set_grey.png,10.0,5.0,,,
Queen,Bamboo Bedsheet,Bamboo Fitted,,SSDG2Q200X160FI,Bamboo Fitted Sheet Set + 2 Pillow Cases - Queen (160cm x 200cm) - Dark Grey,Set,"2,050,000","522,363",bamboo_fitted_sheet_set_dark_grey.png,9.0,5.0,,,
Queen,Bamboo Bedsheet,Bamboo Fitted,,SSSG2Q200X160FI,Bamboo Fitted Sheet Set + 2 Pillow Cases - Queen (160cm x 200cm) - Sage,Set,"2,050,000","522,363",bamboo_fitted_sheet_set_sage.png,4.0,8.0,,,
Queen,Bamboo Bedsheet,Bamboo Fitted,,SSMG2Q200X160FI,Bamboo Fitted Sheet Set + 2 Pillow Cases -  Queen (160cm x 200cm)  - Moss Green,Set,"2,050,000","522,363",bamboo_fitted_sheet_set_green.png,2.0,10.0,,,
Queen,Bamboo Bedsheet,Bamboo Fitted,,SSBM2Q160X200FI,Bamboo Fitted Sheet Set + 2 Pillow Cases - Queen (160cm x 200cm) - Blush Mauve,Set,"2,050,000","522,363",bamboo_fitted_sheet_set_blush_mauve.png,11.0,8.0,,,
Queen,Bamboo Bedsheet,Bamboo Fitted,,SSBO2Q160X200FI,Bamboo Fitted Sheet Set  + 2 Pillow Cases - Queen (160cm x 200cm) - Burnt Orange,Set,"2,050,000","522,363",bamboo_fitted_sheet_set_burnt_orange.png,5.0,10.0,,,
Queen,Bamboo Bedsheet,Bamboo Fitted,,SSL2Q160X200FI,,Set,,,,,,,,
Single,Bamboo Bedsheet,Bamboo Fitted,,SSW1S200X90FI,Bamboo Fitted Sheet Set + 1 Pillow Case - Single (90cm x 200cm)  - White,Set,"1,550,000","387,307",bamboo_fitted_sheet_set_white.png,7.0,10.0,,,
Single,Bamboo Bedsheet,Bamboo Fitted,,SSS1S200X90FI,Bamboo Fitted Sheet Set + 1 Pillow Case - Single (90cm x 200cm)  - Sand,Set,"1,550,000","387,307",bamboo_fitted_sheet_set_sand.png,0.0,5.0,,,
Single,Bamboo Bedsheet,Bamboo Fitted,,SSG1S200X90FI,Bamboo Fitted Sheet Set + 1 Pillow Case - Single (90cm x 200cm) - Grey,Set,"1,550,000","387,307",bamboo_fitted_sheet_set_grey.png,7.0,23.0,,,
Single,Bamboo Bedsheet,Bamboo Fitted,,SSDG1S200X90FI,Bamboo Fitted Sheet Set + 1 Pillow Case - Single (90cm x 200cm) - Dark Grey,Set,"1,550,000","387,307",bamboo_fitted_sheet_set_dark_grey.png,7.0,0.0,,,
Single,Bamboo Bedsheet,Bamboo Fitted,,SSSG1S200X90FI,Bamboo Fitted Sheet Set + 1 Pillow Case - Single (90cm x 200cm) - Sage,Set,"1,550,000","387,307",bamboo_fitted_sheet_set_sage.png,0.0,0.0,,,
Single,Bamboo Bedsheet,Bamboo Fitted,,SSMG1S200X90FI,Bamboo Fitted Sheet Set + 1 Pillow Case - Single (90cm x 200cm) - Moss Green,Set,"1,550,000","387,307",bamboo_fitted_sheet_set_green.png,5.0,5.0,,,
Single,Bamboo Bedsheet,Bamboo Fitted,,SSBM1S200X90FI,Bamboo Fitted Sheet Set + 1 Pillow Case - Single (90cm x 200cm) - Blush Mauve,Set,"1,550,000","387,307",bamboo_fitted_sheet_set_blush_mauve.png,0.0,0.0,,,
Single,Bamboo Bedsheet,Bamboo Fitted,,SSBO1S200X90FI,Bamboo Fitted Sheet Set + 1 Pillow Case - Single (90cm x 200cm) - Burnt Orange,Set,"1,550,000","387,307",bamboo_fitted_sheet_set_burnt_orange.png,0.0,0.0,,,
Single,Bamboo Bedsheet,Bamboo Fitted,,SSL1S200X90FI,,Set,,,,,,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSW2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases -    Super King (260cm x 230cm)  - White,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_white.png,4.0,10.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSS2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Super King (260cm x 230cm)  - Sand,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_sand.png,6.0,45.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSG2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Super King (260cm x 230cm) - Grey,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_grey.png,4.0,10.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSDG2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Super King (260cm x 230cm) - Dark Grey,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_darkgrey.png,3.0,9.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSSG2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Super King (260cm x 230cm) - Sage,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_sage.png,7.0,21.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSMG2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  -  Super King (260cm x 230cm) - Moss Green,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_green.png,8.0,25.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSBM2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Super King (260cm x 230cm) - Blush Mauve,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_blush_mauve.png,4.0,21.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSBO2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  - Super King (260cm x 230cm) - Burnt Orange,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_burnt_orange.png,6.0,18.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSL2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Super King (260cm x 230cm) - Lilac,Set,"2,950,000","851,846",,4.0,0.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSW2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - King (240cm x 220cm) - White,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_white.png,7.0,28.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSS2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  - King (240cm x 220cm) - Sand,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_sand.png,5.0,53.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSG2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  - King (240cm x 220cm) - Grey,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_grey.png,5.0,27.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSDG2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  - King (240cm x 220cm) - Dark Grey,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_darkgrey.png,7.0,8.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSSG2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - King (240cm x 220cm) - Sage,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_sage.png,6.0,28.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSMG2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  - King (240cm x 220cm) - Moss Green,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_green.png,4.0,30.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSBM2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - King (240cm x 220cm) - Blush Mauve,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_blush_mauve.png,8.0,23.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSBO2K240X220DU,Bamboo - Duvet Sheet Set + 2 Pillow Cases - King (240cm x 220cm) - Burnt Orange,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_burnt_orange.png,3.0,24.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSL2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - King (240cm x 220cm) - Lilac,Set,"2,850,000","804,050",,0.0,0.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSW2Q210X210DU,Bamboo Duvet Sheet Set + 2 Pillow Cases -   Queen (210cm x 210cm)  - White,Set,"2,650,000","753,887",bamboo_duvet_sheets_set_white.png,5.0,10.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSS2Q210X210DU,Bamboo Duvet Sheet Set + 2 Pillow Case - Queen (210cm x 210cm) - Sand,Set,"2,650,000","753,887",bamboo_duvet_sheets_set_sand.png,5.0,10.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSG2Q210X210DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  -  Queen (210cm x 210cm) - Grey,Set,"2,650,000","753,887",bamboo_duvet_sheets_set_grey.png,5.0,10.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSDG2Q210X210DU,Bamboo Duvet  Sheet Set + 2 Pillow Cases - Queen (210cm x 210cm) - Dark Grey,Set,"2,650,000","753,887",bamboo_duvet_sheets_set_darkgrey.png,5.0,5.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSSG2Q210X210DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Queen (210cm x 210cm) - Sage,Set,"2,650,000","753,887",bamboo_duvet_sheets_set_sage.png,2.0,13.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSMG2Q210X210DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  -  Queen (210cm x 210cm) - Moss Green,Set,"2,650,000","753,887",bamboo_duvet_sheets_set_green.png,3.0,10.0,,,
